timestamp,station,device_id,conductivity,temperature,pressure,salinity
2021-02-17 21:22:55,AMIGOS3A,6,2.92578,0.4301,527.266,34.4891
2021-02-17 22:12:43,AMIGOS3A,5,0.74708,-4.8159,248.9,9.4169
2021-02-17 22:12:47,AMIGOS3A,7,3.00162,1.0411,754.613,34.6615
2021-02-17 22:12:55,AMIGOS3A,6,2.92556,0.428,527.268,34.4887
2021-02-17 23:12:43,AMIGOS3A,5,0.74713,-4.8159,248.9,9.4176
2021-02-17 23:12:47,AMIGOS3A,7,3.00195,1.0439,754.615,34.6626
2021-02-17 23:12:55,AMIGOS3A,6,2.92628,0.4348,527.271,34.4905
2021-02-18 00:12:55,AMIGOS3A,6,2.92558,0.4278,527.27,34.4892
2021-02-18 00:32:43,AMIGOS3A,5,0.74718,-4.8158,248.908,9.4184
2021-02-18 00:32:47,AMIGOS3A,7,3.00126,1.0378,754.616,34.6605
2021-02-18 01:32:55,AMIGOS3A,6,2.92511,0.4231,527.276,34.4883
2021-02-18 02:12:43,AMIGOS3A,5,0.74723,-4.8158,248.913,9.4191
2021-02-18 02:12:47,AMIGOS3A,7,3.0014,1.0393,754.616,34.6606
2021-02-18 03:12:43,AMIGOS3A,5,0.74727,-4.8157,248.913,9.4195
2021-02-18 03:12:47,AMIGOS3A,7,3.00144,1.0397,754.618,34.6608
2021-02-18 03:12:55,AMIGOS3A,6,2.92584,0.4305,527.276,34.4894
2021-02-18 04:12:55,AMIGOS3A,6,2.92511,0.4226,527.274,34.4888
2021-02-18 05:52:43,AMIGOS3A,5,0.74743,-4.8156,248.917,9.4216
2021-02-18 05:52:47,AMIGOS3A,7,3.00123,1.0379,754.622,34.6601
2021-02-18 06:52:55,AMIGOS3A,6,2.92549,0.4267,527.282,34.4892
2021-02-18 07:12:43,AMIGOS3A,5,0.74752,-4.8155,248.926,9.4228
2021-02-18 07:12:47,AMIGOS3A,7,3.0014,1.0393,754.63,34.6607
2021-02-18 08:12:43,AMIGOS3A,5,0.7476,-4.8155,248.926,9.4238
2021-02-18 08:12:47,AMIGOS3A,7,3.00141,1.0392,754.633,34.661
2021-02-18 08:12:55,AMIGOS3A,6,2.9259,0.4312,527.287,34.4895
2021-02-18 09:12:43,AMIGOS3A,5,0.74768,-4.8155,248.931,9.425
2021-02-18 09:12:47,AMIGOS3A,7,3.00148,1.0396,754.635,34.6614
2021-02-18 09:12:55,AMIGOS3A,6,2.92529,0.4256,527.291,34.4878
2021-02-18 10:12:43,AMIGOS3A,5,0.74777,-4.8154,248.938,9.4262
2021-02-18 10:12:47,AMIGOS3A,7,3.00161,1.04,754.639,34.6626
2021-02-18 10:12:55,AMIGOS3A,6,2.92505,0.4232,527.295,34.4873
2021-02-18 11:12:43,AMIGOS3A,5,0.74787,-4.8155,248.946,9.4276
2021-02-18 11:12:47,AMIGOS3A,7,3.00225,1.0453,754.635,34.6648
2021-02-18 11:12:55,AMIGOS3A,6,2.92478,0.4207,527.298,34.4867
2021-02-18 12:12:43,AMIGOS3A,5,0.74797,-4.8153,248.955,9.4288
2021-02-18 12:12:47,AMIGOS3A,7,3.00262,1.0485,754.644,34.6662
2021-02-18 12:12:55,AMIGOS3A,6,2.92471,0.4198,527.303,34.4867
2021-02-18 13:12:43,AMIGOS3A,5,0.74806,-4.8152,248.954,9.43
2021-02-18 13:12:47,AMIGOS3A,7,3.00238,1.0464,754.653,34.6654
2021-02-18 13:12:55,AMIGOS3A,6,2.92442,0.4173,527.305,34.4856
2021-02-18 14:12:43,AMIGOS3A,5,0.74815,-4.8152,248.96,9.4312
2021-02-18 14:12:47,AMIGOS3A,7,3.0015,1.0388,754.657,34.6625
2021-02-18 14:12:55,AMIGOS3A,6,2.92417,0.4147,527.316,34.4853
2021-02-18 15:12:43,AMIGOS3A,5,0.74824,-4.8152,248.967,9.4324
2021-02-18 15:12:47,AMIGOS3A,7,3.00159,1.0396,754.661,34.6627
2021-02-18 15:12:55,AMIGOS3A,6,2.92392,0.4123,527.321,34.4847
2021-02-18 16:12:55,AMIGOS3A,6,2.92323,0.4053,527.325,34.4836
2021-02-18 16:32:43,AMIGOS3A,5,0.74837,-4.8151,248.971,9.4342
2021-02-18 16:32:47,AMIGOS3A,7,3.00136,1.0378,754.669,34.6618
2021-02-18 17:32:55,AMIGOS3A,6,2.92437,0.4165,527.334,34.4859
2021-02-18 18:12:43,AMIGOS3A,5,0.74852,-4.8151,248.983,9.4362
2021-02-18 18:12:47,AMIGOS3A,7,3.0009,1.0342,754.682,34.66
2021-02-18 19:12:43,AMIGOS3A,5,0.74859,-4.8152,248.987,9.4372
2021-02-18 19:12:47,AMIGOS3A,7,3.00105,1.0353,754.69,34.6606
2021-02-18 19:12:55,AMIGOS3A,6,2.92472,0.4203,527.346,34.4863
2021-02-18 20:12:43,AMIGOS3A,5,0.74861,-4.8152,248.991,9.4375
2021-02-18 20:12:47,AMIGOS3A,7,3.00107,1.0353,754.693,34.6607
2021-02-18 20:12:55,AMIGOS3A,6,2.92409,0.4142,527.348,34.4848
2021-02-18 21:12:43,AMIGOS3A,5,0.7486,-4.8154,248.997,9.4374
2021-02-18 21:12:55,AMIGOS3A,6,2.92322,0.406,527.353,34.4825
2021-02-18 21:22:47,AMIGOS3A,7,3.00165,1.0404,754.705,34.6627
2021-02-18 22:12:43,AMIGOS3A,5,0.74849,-4.8155,249.004,9.4359
2021-02-18 22:12:47,AMIGOS3A,7,3.00185,1.0413,754.708,34.6642
2021-02-18 22:22:55,AMIGOS3A,6,2.92244,0.3977,527.361,34.4816
2021-02-18 23:12:43,AMIGOS3A,5,0.74823,-4.8159,249.013,9.4326
2021-02-18 23:12:47,AMIGOS3A,7,3.00206,1.0429,754.712,34.6651
2021-02-18 23:12:55,AMIGOS3A,6,2.92145,0.3882,527.37,34.4792
2021-02-19 00:12:43,AMIGOS3A,5,0.74779,-4.8164,249.018,9.4268
2021-02-19 00:12:47,AMIGOS3A,7,3.00206,1.0433,754.718,34.6647
2021-02-19 00:12:55,AMIGOS3A,6,2.92128,0.3868,527.371,34.4787
2021-02-19 01:12:43,AMIGOS3A,5,0.74728,-4.817,249.028,9.4201
2021-02-19 01:12:47,AMIGOS3A,7,3.00201,1.0429,754.728,34.6645
2021-02-19 01:12:55,AMIGOS3A,6,2.92181,0.392,527.376,34.4797
2021-02-19 02:12:43,AMIGOS3A,5,0.74716,-4.8176,249.029,9.4186
2021-02-19 02:12:47,AMIGOS3A,7,3.002,1.0426,754.733,34.6646
2021-02-19 02:12:55,AMIGOS3A,6,2.92153,0.3893,527.387,34.4791
2021-02-19 03:12:43,AMIGOS3A,5,0.74723,-4.8181,249.035,9.4197
2021-02-19 03:12:47,AMIGOS3A,7,3.00192,1.0423,754.743,34.664
2021-02-19 03:12:55,AMIGOS3A,6,2.92165,0.3903,527.394,34.4794
2021-02-19 04:12:55,AMIGOS3A,6,2.92116,0.386,527.403,34.478
2021-02-19 04:22:43,AMIGOS3A,5,0.74729,-4.8187,249.038,9.4208
2021-02-19 04:22:47,AMIGOS3A,7,3.00198,1.0427,754.752,34.6643
2021-02-19 05:12:43,AMIGOS3A,5,0.74696,-4.8191,249.04,9.4165
2021-02-19 05:12:47,AMIGOS3A,7,3.00202,1.0432,754.753,34.6643
2021-02-19 05:22:55,AMIGOS3A,6,2.92083,0.3823,527.41,34.4778
2021-02-19 06:12:43,AMIGOS3A,5,0.74641,-4.8197,249.037,9.4092
2021-02-19 06:12:47,AMIGOS3A,7,3.00221,1.0445,754.76,34.6653
2021-02-19 06:12:55,AMIGOS3A,6,2.92071,0.3816,527.417,34.4769
2021-02-19 07:12:43,AMIGOS3A,5,0.74628,-4.82,249.042,9.4075
2021-02-19 07:12:47,AMIGOS3A,7,3.00228,1.0444,754.767,34.6662
2021-02-19 07:12:55,AMIGOS3A,6,2.92089,0.3831,527.415,34.4776
2021-02-19 08:12:43,AMIGOS3A,5,0.7466,-4.8199,249.037,9.4118
2021-02-19 08:12:47,AMIGOS3A,7,3.00246,1.0457,754.771,34.6672
2021-02-19 08:12:55,AMIGOS3A,6,2.92036,0.3781,527.427,34.4763
2021-02-19 09:12:43,AMIGOS3A,5,0.74704,-4.8197,249.038,9.4178
2021-02-19 09:12:47,AMIGOS3A,7,3.00362,1.0563,754.777,34.6703
2021-02-19 09:12:55,AMIGOS3A,6,2.91996,0.3747,527.433,34.4747
2021-02-19 10:12:43,AMIGOS3A,5,0.74757,-4.8192,249.044,9.4247
2021-02-19 10:12:47,AMIGOS3A,7,3.00394,1.0587,754.777,34.6716
2021-02-19 10:12:55,AMIGOS3A,6,2.92045,0.3793,527.433,34.476
2021-02-19 11:12:55,AMIGOS3A,6,2.91943,0.3697,527.441,34.4734
2021-02-19 11:32:43,AMIGOS3A,5,0.74838,-4.8186,249.047,9.4355
2021-02-19 11:32:47,AMIGOS3A,7,3.00382,1.0577,754.785,34.6712
2021-02-19 12:32:55,AMIGOS3A,6,2.919,0.3657,527.444,34.4724
2021-02-19 13:22:43,AMIGOS3A,5,0.74919,-4.8175,249.059,9.4461
2021-02-19 13:22:47,AMIGOS3A,7,3.00335,1.0535,754.79,34.6698
2021-02-19 14:12:43,AMIGOS3A,5,0.74946,-4.817,249.062,9.4495
2021-02-19 14:12:47,AMIGOS3A,7,3.00308,1.0513,754.793,34.6688
2021-02-19 14:22:55,AMIGOS3A,6,2.92004,0.3751,527.452,34.4754
2021-02-19 15:12:43,AMIGOS3A,5,0.74979,-4.8163,249.07,9.4537
2021-02-19 15:12:47,AMIGOS3A,7,3.0025,1.0469,754.799,34.6663
2021-02-19 15:12:55,AMIGOS3A,6,2.92013,0.3759,527.452,34.4757
2021-02-19 16:12:43,AMIGOS3A,5,0.75012,-4.8157,249.074,9.458
2021-02-19 16:12:47,AMIGOS3A,7,3.00247,1.0468,754.801,34.6661
2021-02-19 16:12:55,AMIGOS3A,6,2.92008,0.3758,527.459,34.4751
2021-02-19 17:12:43,AMIGOS3A,5,0.75047,-4.8151,249.071,9.4625
2021-02-19 17:12:47,AMIGOS3A,7,3.00249,1.0471,754.801,34.666
2021-02-19 17:12:55,AMIGOS3A,6,2.91973,0.3726,527.463,34.4741
2021-02-19 18:12:43,AMIGOS3A,5,0.75082,-4.8144,249.069,9.467
2021-02-19 18:12:47,AMIGOS3A,7,3.00249,1.0472,754.804,34.6658
2021-02-19 18:12:55,AMIGOS3A,6,2.91937,0.3691,527.463,34.4733
2021-02-19 19:12:43,AMIGOS3A,5,0.75109,-4.8139,249.076,9.4705
2021-02-19 19:12:47,AMIGOS3A,7,3.00268,1.0486,754.805,34.6668
2021-02-19 19:12:55,AMIGOS3A,6,2.92018,0.3765,527.469,34.4756
2021-02-19 20:12:55,AMIGOS3A,6,2.92044,0.379,527.461,34.4762
2021-02-19 20:22:43,AMIGOS3A,5,0.75122,-4.8134,249.078,9.4722
2021-02-19 20:22:47,AMIGOS3A,7,3.00319,1.0527,754.801,34.6686
2021-02-19 21:12:43,AMIGOS3A,5,0.75119,-4.8131,249.071,9.4717
2021-02-19 21:12:47,AMIGOS3A,7,3.00326,1.0533,754.798,34.6689
2021-02-19 21:22:55,AMIGOS3A,6,2.92084,0.3827,527.458,34.4774
2021-02-19 22:12:55,AMIGOS3A,6,2.9206,0.3805,527.458,34.4766
2021-02-19 22:22:43,AMIGOS3A,5,0.75104,-4.8127,249.079,9.4694
2021-02-19 22:22:47,AMIGOS3A,7,3.00348,1.0551,754.794,34.6698
2021-02-19 23:12:43,AMIGOS3A,5,0.7509,-4.8125,249.074,9.4675
2021-02-19 23:12:47,AMIGOS3A,7,3.00358,1.0557,754.794,34.6704
2021-02-19 23:22:55,AMIGOS3A,6,2.921,0.3845,527.461,34.4775
2021-02-20 00:12:43,AMIGOS3A,5,0.75074,-4.8122,249.072,9.4651
2021-02-20 00:12:47,AMIGOS3A,7,3.00337,1.0538,754.795,34.6698
2021-02-20 00:12:55,AMIGOS3A,6,2.92052,0.3797,527.464,34.4765
2021-02-20 01:12:43,AMIGOS3A,5,0.75058,-4.812,249.068,9.463
2021-02-20 01:12:47,AMIGOS3A,7,3.00379,1.059,754.796,34.6694
2021-02-20 01:12:55,AMIGOS3A,6,2.92013,0.3763,527.456,34.4753
2021-02-20 02:12:43,AMIGOS3A,5,0.75048,-4.8117,249.068,9.4615
2021-02-20 02:12:47,AMIGOS3A,7,3.00289,1.0505,754.793,34.6673
2021-02-20 02:12:55,AMIGOS3A,6,2.92135,0.3879,527.46,34.4782
2021-02-20 03:12:43,AMIGOS3A,5,0.75043,-4.8114,249.063,9.4607
2021-02-20 03:12:47,AMIGOS3A,7,3.00306,1.0521,754.788,34.6677
2021-02-20 03:12:55,AMIGOS3A,6,2.92192,0.3932,527.454,34.4798
2021-02-20 04:12:43,AMIGOS3A,5,0.75038,-4.8112,249.065,9.46
2021-02-20 04:12:47,AMIGOS3A,7,3.00284,1.05,754.788,34.6672
2021-02-20 04:12:55,AMIGOS3A,6,2.92144,0.3887,527.452,34.4785
2021-02-20 05:12:55,AMIGOS3A,6,2.92109,0.3852,527.446,34.4779
2021-02-20 05:22:43,AMIGOS3A,5,0.75029,-4.811,249.061,9.4587
2021-02-20 05:22:47,AMIGOS3A,7,3.00282,1.05,754.787,34.6669
2021-02-20 06:12:43,AMIGOS3A,5,0.75019,-4.8108,249.058,9.4573
2021-02-20 06:12:47,AMIGOS3A,7,3.00311,1.0527,754.783,34.6676
2021-02-20 06:22:55,AMIGOS3A,6,2.92031,0.378,527.446,34.4757
2021-02-20 07:12:43,AMIGOS3A,5,0.75011,-4.8105,249.061,9.4562
2021-02-20 07:12:47,AMIGOS3A,7,3.00387,1.0594,754.783,34.67
2021-02-20 07:12:55,AMIGOS3A,6,2.91882,0.3636,527.446,34.4722
2021-02-20 08:12:55,AMIGOS3A,6,2.91823,0.358,527.443,34.4707
2021-02-20 08:22:43,AMIGOS3A,5,0.75011,-4.8103,249.053,9.456
2021-02-20 08:22:47,AMIGOS3A,7,3.0039,1.0592,754.774,34.6705
2021-02-20 09:12:43,AMIGOS3A,5,0.75015,-4.8101,249.045,9.4565
2021-02-20 09:12:47,AMIGOS3A,7,3.00398,1.0598,754.767,34.6708
2021-02-20 09:22:55,AMIGOS3A,6,2.91716,0.3478,527.442,34.4682
2021-02-20 10:12:43,AMIGOS3A,5,0.75023,-4.8098,249.043,9.4575
2021-02-20 10:12:47,AMIGOS3A,7,3.00449,1.0638,754.766,34.673
2021-02-20 10:12:55,AMIGOS3A,6,2.91626,0.3391,527.433,34.4661
2021-02-20 11:12:43,AMIGOS3A,5,0.75035,-4.8095,249.044,9.459
2021-02-20 11:12:47,AMIGOS3A,7,3.00455,1.0645,754.764,34.6731
2021-02-20 11:12:55,AMIGOS3A,6,2.91581,0.3346,527.432,34.4653
2021-02-20 12:12:55,AMIGOS3A,6,2.91592,0.3357,527.426,34.4654
2021-02-20 12:32:43,AMIGOS3A,5,0.75058,-4.809,249.038,9.4619
2021-02-20 12:32:47,AMIGOS3A,7,3.00449,1.0642,754.757,34.6726
2021-02-20 13:32:55,AMIGOS3A,6,2.91712,0.3474,527.417,34.4682
2021-02-20 14:12:43,AMIGOS3A,5,0.75094,-4.8083,249.027,9.4665
2021-02-20 14:12:47,AMIGOS3A,7,3.00444,1.0644,754.753,34.6718
2021-02-20 15:12:43,AMIGOS3A,5,0.75118,-4.808,249.027,9.4698
2021-02-20 15:12:47,AMIGOS3A,7,3.00445,1.0641,754.743,34.6722
2021-02-20 15:12:55,AMIGOS3A,6,2.9183,0.3587,527.411,34.4709
2021-02-20 16:12:43,AMIGOS3A,5,0.75147,-4.8074,249.025,9.4735
2021-02-20 16:12:47,AMIGOS3A,7,3.00443,1.0641,754.743,34.6719
2021-02-20 16:12:55,AMIGOS3A,6,2.91832,0.3582,527.407,34.4718
2021-02-20 17:12:43,AMIGOS3A,5,0.75178,-4.8069,249.021,9.4774
2021-02-20 17:12:47,AMIGOS3A,7,3.00447,1.0645,754.74,34.672
2021-02-20 17:12:55,AMIGOS3A,6,2.91708,0.3464,527.407,34.4688
2021-02-20 18:12:43,AMIGOS3A,5,0.7521,-4.8064,249.018,9.4816
2021-02-20 18:12:47,AMIGOS3A,7,3.00438,1.0635,754.735,34.672
2021-02-20 18:12:55,AMIGOS3A,6,2.91653,0.341,527.404,34.4675
2021-02-20 19:12:43,AMIGOS3A,5,0.75244,-4.8058,249.018,9.486
2021-02-20 19:12:47,AMIGOS3A,7,3.00427,1.0626,754.734,34.6717
2021-02-20 19:12:55,AMIGOS3A,6,2.91611,0.3372,527.404,34.4663
2021-02-20 20:12:43,AMIGOS3A,5,0.75277,-4.8053,249.02,9.4903
2021-02-20 20:12:47,AMIGOS3A,7,3.00463,1.0655,754.734,34.673
2021-02-20 20:12:55,AMIGOS3A,6,2.91646,0.3406,527.4,34.4671
2021-02-20 21:12:43,AMIGOS3A,5,0.7531,-4.8048,249.016,9.4947
2021-02-20 21:12:47,AMIGOS3A,7,3.0048,1.067,754.736,34.6736
2021-02-20 21:12:55,AMIGOS3A,6,2.91592,0.3351,527.404,34.466
2021-02-20 22:12:55,AMIGOS3A,6,2.91573,0.3339,527.404,34.4649
2021-02-20 22:32:43,AMIGOS3A,5,0.75355,-4.804,249.018,9.5004
2021-02-20 22:32:47,AMIGOS3A,7,3.00489,1.0677,754.74,34.6739
2021-02-20 23:32:55,AMIGOS3A,6,2.9172,0.3483,527.404,34.4682
2021-02-21 00:12:43,AMIGOS3A,5,0.75407,-4.803,249.024,9.5072
2021-02-21 00:12:47,AMIGOS3A,7,3.00361,1.0564,754.751,34.6701
2021-02-21 01:12:43,AMIGOS3A,5,0.75435,-4.8022,249.027,9.5107
2021-02-21 01:12:47,AMIGOS3A,7,3.00367,1.0572,754.751,34.6699
2021-02-21 01:12:55,AMIGOS3A,6,2.9186,0.3614,527.41,34.4719
2021-02-21 02:12:43,AMIGOS3A,5,0.75456,-4.8015,249.03,9.5133
2021-02-21 02:12:47,AMIGOS3A,7,3.00346,1.055,754.758,34.6696
2021-02-21 02:12:55,AMIGOS3A,6,2.91924,0.3675,527.414,34.4734
2021-02-21 03:12:55,AMIGOS3A,6,2.91909,0.3662,527.419,34.4729
2021-02-21 03:22:43,AMIGOS3A,5,0.75473,-4.8006,249.024,9.5152
2021-02-21 03:22:47,AMIGOS3A,7,3.00322,1.0531,754.757,34.6688
2021-02-21 04:12:43,AMIGOS3A,5,0.75477,-4.8,249.029,9.5156
2021-02-21 04:12:47,AMIGOS3A,7,3.00319,1.0528,754.76,34.6686
2021-02-21 04:22:55,AMIGOS3A,6,2.91922,0.3674,527.414,34.4733
2021-02-21 05:12:43,AMIGOS3A,5,0.75476,-4.7994,249.023,9.5152
2021-02-21 05:12:47,AMIGOS3A,7,3.0032,1.0528,754.754,34.6688
2021-02-21 05:12:55,AMIGOS3A,6,2.91956,0.3706,527.418,34.4742
2021-02-21 06:12:43,AMIGOS3A,5,0.75473,-4.7987,249.033,9.5146
2021-02-21 06:12:47,AMIGOS3A,7,3.00289,1.0502,754.755,34.6677
2021-02-21 06:12:55,AMIGOS3A,6,2.91839,0.3593,527.411,34.4715
2021-02-21 07:12:43,AMIGOS3A,5,0.75474,-4.7982,249.022,9.5146
2021-02-21 07:12:47,AMIGOS3A,7,3.00311,1.0522,754.75,34.6682
2021-02-21 07:12:55,AMIGOS3A,6,2.91844,0.36,527.418,34.4714
2021-02-21 08:12:55,AMIGOS3A,6,2.91797,0.3555,527.411,34.4701
2021-02-21 08:22:43,AMIGOS3A,5,0.7549,-4.7973,249.018,9.5164
2021-02-21 08:22:47,AMIGOS3A,7,3.00299,1.0509,754.747,34.6682
2021-02-21 09:12:43,AMIGOS3A,5,0.75516,-4.7967,249.008,9.5198
2021-02-21 09:12:47,AMIGOS3A,7,3.00295,1.0502,754.743,34.6684
2021-02-21 09:22:55,AMIGOS3A,6,2.91692,0.346,527.412,34.467
2021-02-21 10:12:43,AMIGOS3A,5,0.75569,-4.7955,248.999,9.5264
2021-02-21 10:12:47,AMIGOS3A,7,3.00315,1.0518,754.728,34.6692
2021-02-21 10:12:55,AMIGOS3A,6,2.91664,0.3431,527.407,34.4667
2021-02-21 11:12:43,AMIGOS3A,5,0.75637,-4.7943,248.984,9.5353
2021-02-21 11:12:47,AMIGOS3A,7,3.00314,1.0517,754.719,34.6692
2021-02-21 11:12:55,AMIGOS3A,6,2.91577,0.3348,527.403,34.4645
2021-02-21 12:12:43,AMIGOS3A,5,0.75706,-4.7929,248.974,9.5441
2021-02-21 12:12:47,AMIGOS3A,7,3.00306,1.0509,754.707,34.669
2021-02-21 12:12:55,AMIGOS3A,6,2.9166,0.3427,527.384,34.4666
2021-02-21 13:12:55,AMIGOS3A,6,2.91792,0.3549,527.378,34.4702
2021-02-21 13:22:43,AMIGOS3A,5,0.75768,-4.7915,248.962,9.552
2021-02-21 13:22:47,AMIGOS3A,7,3.00258,1.047,754.691,34.6672
2021-02-21 14:12:43,AMIGOS3A,5,0.75793,-4.7908,248.953,9.5552
2021-02-21 14:12:47,AMIGOS3A,7,3.00231,1.0448,754.684,34.6662
2021-02-21 14:22:55,AMIGOS3A,6,2.9191,0.3663,527.357,34.473
2021-02-21 15:12:55,AMIGOS3A,6,2.91944,0.3701,527.343,34.4732
2021-02-21 15:32:43,AMIGOS3A,5,0.75799,-4.7899,248.937,9.5557
2021-02-21 15:32:47,AMIGOS3A,7,3.00196,1.042,754.66,34.6648
2021-02-21 16:12:43,AMIGOS3A,5,0.75789,-4.7896,248.927,9.5543
2021-02-21 16:12:47,AMIGOS3A,7,3.00187,1.0417,754.649,34.664
2021-02-21 16:32:55,AMIGOS3A,6,2.92078,0.383,527.321,34.4763
2021-02-21 17:12:55,AMIGOS3A,6,2.92057,0.3809,527.316,34.4759
2021-02-21 18:52:43,AMIGOS3A,5,0.75682,-4.7891,248.899,9.5396
2021-02-21 18:52:47,AMIGOS3A,7,3.00197,1.043,754.626,34.664
2021-02-21 19:52:55,AMIGOS3A,6,2.92189,0.3933,527.284,34.4793
2021-02-21 20:22:43,AMIGOS3A,5,0.75586,-4.7891,248.893,9.5266
2021-02-21 20:22:47,AMIGOS3A,7,3.00191,1.0424,754.612,34.6638
2021-02-21 21:12:43,AMIGOS3A,5,0.75527,-4.7893,248.89,9.5187
2021-02-21 21:12:47,AMIGOS3A,7,3.00207,1.0438,754.607,34.6643
2021-02-21 21:22:55,AMIGOS3A,6,2.92071,0.3819,527.273,34.4767
2021-02-21 22:12:43,AMIGOS3A,5,0.75451,-4.7895,248.876,9.5085
2021-02-21 22:12:47,AMIGOS3A,7,3.00232,1.0458,754.596,34.6653
2021-02-21 22:12:55,AMIGOS3A,6,2.92105,0.3847,527.271,34.478
2021-02-21 23:12:43,AMIGOS3A,5,0.7537,-4.7899,248.871,9.4976
2021-02-21 23:12:47,AMIGOS3A,7,3.00221,1.0449,754.592,34.6649
2021-02-21 23:12:55,AMIGOS3A,6,2.92009,0.3755,527.262,34.4757
2021-02-22 00:12:43,AMIGOS3A,5,0.75285,-4.7904,248.867,9.4863
2021-02-22 00:12:47,AMIGOS3A,7,3.00162,1.0401,754.586,34.6627
2021-02-22 00:12:55,AMIGOS3A,6,2.92025,0.3772,527.249,34.4761
2021-02-22 01:12:43,AMIGOS3A,5,0.75198,-4.7908,248.859,9.4747
2021-02-22 01:12:47,AMIGOS3A,7,3.00126,1.0373,754.581,34.6611
2021-02-22 01:12:55,AMIGOS3A,6,2.91975,0.3718,527.243,34.4753
2021-02-22 02:12:43,AMIGOS3A,5,0.75111,-4.7914,248.86,9.4632
2021-02-22 02:12:47,AMIGOS3A,7,3.00123,1.0371,754.579,34.661
2021-02-22 02:12:55,AMIGOS3A,6,2.92019,0.3764,527.241,34.476
2021-02-22 03:12:55,AMIGOS3A,6,2.92129,0.3867,527.236,34.4789
2021-02-22 03:22:43,AMIGOS3A,5,0.75017,-4.792,248.853,9.4506
2021-02-22 03:22:47,AMIGOS3A,7,3.00119,1.0365,754.57,34.661
2021-02-22 04:12:43,AMIGOS3A,5,0.74953,-4.7926,248.85,9.4423
2021-02-22 04:12:47,AMIGOS3A,7,3.00129,1.0374,754.567,34.6614
2021-02-22 04:22:55,AMIGOS3A,6,2.9208,0.3819,527.232,34.4779
2021-02-22 05:12:43,AMIGOS3A,5,0.74884,-4.7931,248.844,9.433
2021-02-22 05:12:47,AMIGOS3A,7,3.00133,1.0378,754.562,34.6616
2021-02-22 05:12:55,AMIGOS3A,6,2.92074,0.3814,527.23,34.4775
2021-02-22 06:12:43,AMIGOS3A,5,0.74821,-4.7939,248.846,9.4249
2021-02-22 06:12:47,AMIGOS3A,7,3.0012,1.0367,754.564,34.6611
2021-02-22 06:12:55,AMIGOS3A,6,2.9215,0.3892,527.219,34.4789
2021-02-22 07:12:43,AMIGOS3A,5,0.74766,-4.7945,248.839,9.4176
2021-02-22 07:12:47,AMIGOS3A,7,3.00139,1.0382,754.559,34.6618
2021-02-22 07:12:55,AMIGOS3A,6,2.92226,0.3966,527.225,34.4805
2021-02-22 08:12:55,AMIGOS3A,6,2.92017,0.3766,527.218,34.4756
2021-02-22 08:22:43,AMIGOS3A,5,0.74713,-4.7953,248.834,9.4107
2021-02-22 08:32:47,AMIGOS3A,7,3.00187,1.0421,754.549,34.6636
2021-02-22 09:12:43,AMIGOS3A,5,0.74681,-4.7958,248.83,9.4065
2021-02-22 09:12:47,AMIGOS3A,7,3.00239,1.0463,754.547,34.6657
2021-02-22 09:32:55,AMIGOS3A,6,2.9169,0.344,527.207,34.4692
2021-02-22 10:12:43,AMIGOS3A,5,0.74649,-4.7965,248.83,9.4025
2021-02-22 10:12:47,AMIGOS3A,7,3.00268,1.0486,754.544,34.6668
2021-02-22 10:12:55,AMIGOS3A,6,2.9162,0.337,527.212,34.4678
2021-02-22 11:12:43,AMIGOS3A,5,0.74625,-4.797,248.836,9.3994
2021-02-22 11:12:47,AMIGOS3A,7,3.00264,1.0481,754.544,34.6669
2021-02-22 11:12:55,AMIGOS3A,6,2.91894,0.3635,527.207,34.4741
2021-02-22 12:12:43,AMIGOS3A,5,0.74607,-4.7976,248.826,9.3972
2021-02-22 12:12:47,AMIGOS3A,7,3.00276,1.0495,754.544,34.6669
2021-02-22 12:12:55,AMIGOS3A,6,2.92259,0.3996,527.214,34.4814
2021-02-22 13:12:55,AMIGOS3A,6,2.92529,0.4256,527.203,34.4877
2021-02-22 13:22:43,AMIGOS3A,5,0.74592,-4.7983,248.829,9.3954
2021-02-22 13:22:47,AMIGOS3A,7,3.00244,1.0466,754.547,34.6659
2021-02-22 14:12:43,AMIGOS3A,5,0.74584,-4.7987,248.83,9.3944
2021-02-22 14:12:47,AMIGOS3A,7,3.00268,1.0487,754.548,34.6668
2021-02-22 14:22:55,AMIGOS3A,6,2.9258,0.4306,527.207,34.4889
2021-02-22 15:12:43,AMIGOS3A,5,0.74577,-4.7992,248.828,9.3937
2021-02-22 15:12:47,AMIGOS3A,7,3.00223,1.0449,754.559,34.6651
2021-02-22 15:12:55,AMIGOS3A,6,2.92657,0.4377,527.207,34.4911
2021-02-22 16:12:43,AMIGOS3A,5,0.74574,-4.7997,248.832,9.3934
2021-02-22 16:12:47,AMIGOS3A,7,3.00204,1.0436,754.564,34.6641
2021-02-22 16:12:55,AMIGOS3A,6,2.92741,0.4461,527.218,34.4926
2021-02-22 17:12:43,AMIGOS3A,5,0.74573,-4.8003,248.835,9.3934
2021-02-22 17:12:47,AMIGOS3A,7,3.00221,1.0449,754.569,34.6649
2021-02-22 17:12:55,AMIGOS3A,6,2.92768,0.4482,527.218,34.4938
2021-02-22 18:12:43,AMIGOS3A,5,0.74572,-4.8008,248.841,9.3935
2021-02-22 18:12:47,AMIGOS3A,7,3.00185,1.042,754.57,34.6635
