timestamp,station,device_id,conductivity,temperature,pressure,salinity
2020-06-11 01:19:44,AMIGOS3C,8,1.00507,-4.5966,200.069,12.8654
2020-06-11 02:19:33,AMIGOS3C,80,3.00393,1.0346,792.853,34.6768
2020-06-11 02:19:40,AMIGOS3C,9,2.76131,-1.0151,319.452,34.0435
2020-06-11 02:19:44,AMIGOS3C,8,1.00514,-4.596,200.065,12.8661
2020-06-11 03:19:33,AMIGOS3C,80,3.00404,1.0354,792.853,34.6772
2020-06-11 03:19:40,AMIGOS3C,9,2.76121,-1.0156,319.456,34.0428
2020-06-11 03:19:44,AMIGOS3C,8,1.00528,-4.5955,200.069,12.8678
2020-06-11 04:19:33,AMIGOS3C,80,3.00384,1.0336,792.862,34.6766
2020-06-11 04:19:40,AMIGOS3C,9,2.76176,-1.01,319.457,34.0439
2020-06-11 04:19:44,AMIGOS3C,8,1.00541,-4.5948,200.074,12.8693
2020-06-11 05:19:33,AMIGOS3C,80,3.00373,1.0327,792.863,34.6762
2020-06-11 05:19:40,AMIGOS3C,9,2.76152,-1.0121,319.468,34.0429
2020-06-11 05:19:44,AMIGOS3C,8,1.00554,-4.5943,200.074,12.8707
2020-06-11 06:19:33,AMIGOS3C,80,3.00362,1.0319,792.872,34.6758
2020-06-11 06:19:40,AMIGOS3C,9,2.76156,-1.0127,319.475,34.0442
2020-06-11 06:19:44,AMIGOS3C,8,1.00564,-4.5935,200.093,12.8718
2020-06-11 08:29:33,AMIGOS3C,80,3.00407,1.0358,792.897,34.6772
2020-06-11 08:29:40,AMIGOS3C,9,2.76192,-1.0087,319.497,34.0446
2020-06-11 08:29:44,AMIGOS3C,8,1.00592,-4.5922,200.113,12.8751
2020-06-11 10:19:33,AMIGOS3C,80,3.004,1.0352,792.904,34.677
2020-06-11 10:19:40,AMIGOS3C,9,2.76119,-1.0158,319.495,34.0426
2020-06-11 10:19:44,AMIGOS3C,8,1.0061,-4.5972,200.118,12.8798
2020-06-11 11:19:33,AMIGOS3C,80,3.00382,1.0336,792.889,34.6765
2020-06-11 11:19:40,AMIGOS3C,9,2.76133,-1.0154,319.489,34.044
2020-06-11 11:19:44,AMIGOS3C,8,1.00593,-4.6216,200.106,12.8888
2020-06-11 12:19:33,AMIGOS3C,80,3.00387,1.0342,792.881,34.6764
2020-06-11 12:19:40,AMIGOS3C,9,2.76088,-1.0189,319.479,34.042
2020-06-11 12:19:44,AMIGOS3C,8,1.0053,-4.6417,200.092,12.8893
2020-06-11 13:19:33,AMIGOS3C,80,3.00414,1.0365,792.862,34.6774
2020-06-11 13:19:40,AMIGOS3C,9,2.76095,-1.017,319.469,34.0408
2020-06-11 13:19:44,AMIGOS3C,8,1.00448,-4.6547,200.077,12.884
2020-06-11 14:19:33,AMIGOS3C,80,3.0039,1.0343,792.849,34.6767
2020-06-11 14:19:40,AMIGOS3C,9,2.75907,-1.0412,319.443,34.0425
2020-06-11 14:19:44,AMIGOS3C,8,1.00382,-4.661,200.056,12.8778
2020-06-11 15:19:33,AMIGOS3C,80,3.00395,1.0348,792.826,34.6769
2020-06-11 15:19:40,AMIGOS3C,9,2.75841,-1.0484,319.427,34.0417
2020-06-11 15:19:44,AMIGOS3C,8,1.00338,-4.6628,200.038,12.8726
2020-06-11 16:19:33,AMIGOS3C,80,3.0041,1.0361,792.807,34.6774
2020-06-11 16:19:40,AMIGOS3C,9,2.75959,-1.033,319.411,34.0404
2020-06-11 16:19:44,AMIGOS3C,8,1.00313,-4.663,200.022,12.8692
2020-06-11 17:19:33,AMIGOS3C,80,3.00402,1.0353,792.803,34.6772
2020-06-11 17:19:40,AMIGOS3C,9,2.76141,-1.0118,319.397,34.0412
2020-06-11 17:19:44,AMIGOS3C,8,1.00314,-4.6623,200.013,12.869
2020-06-11 18:19:33,AMIGOS3C,80,3.00427,1.0374,792.793,34.678
2020-06-11 18:19:40,AMIGOS3C,9,2.76142,-1.0115,319.394,34.041
2020-06-11 18:19:44,AMIGOS3C,8,1.00316,-4.662,200.006,12.8691
2020-06-11 19:19:33,AMIGOS3C,80,3.00398,1.035,792.79,34.677
2020-06-11 19:19:40,AMIGOS3C,9,2.76157,-1.0115,319.387,34.043
2020-06-11 19:19:44,AMIGOS3C,8,1.00323,-4.6617,200.0,12.8701
2020-06-11 20:19:33,AMIGOS3C,80,3.00397,1.0348,792.819,34.677
2020-06-11 20:19:40,AMIGOS3C,9,2.76164,-1.0108,319.417,34.0431
2020-06-11 20:19:44,AMIGOS3C,8,1.00341,-4.6612,200.032,12.8723
2020-06-11 21:19:33,AMIGOS3C,80,3.00383,1.0336,792.85,34.6765
2020-06-11 21:19:40,AMIGOS3C,9,2.76148,-1.0116,319.446,34.0419
2020-06-11 21:19:44,AMIGOS3C,8,1.00384,-4.6589,200.061,12.8771
2020-06-11 22:19:33,AMIGOS3C,80,3.00388,1.0341,792.877,34.6766
2020-06-11 22:19:40,AMIGOS3C,9,2.76176,-1.0084,319.475,34.0422
2020-06-11 22:19:44,AMIGOS3C,8,1.00427,-4.6556,200.089,12.8815
2020-06-11 23:19:33,AMIGOS3C,80,3.00409,1.036,792.899,34.6773
2020-06-11 23:19:40,AMIGOS3C,9,2.7616,-1.01,319.497,34.0417
2020-06-11 23:19:44,AMIGOS3C,8,1.0046,-4.6531,200.109,12.885
2020-06-12 00:19:33,AMIGOS3C,80,3.00413,1.0362,792.923,34.6775
2020-06-12 00:19:40,AMIGOS3C,9,2.76172,-1.0093,319.514,34.0425
2020-06-12 00:19:44,AMIGOS3C,8,1.00491,-4.6513,200.127,12.8884
2020-06-12 01:19:33,AMIGOS3C,80,3.00425,1.0373,792.941,34.6779
2020-06-12 01:19:40,AMIGOS3C,9,2.76155,-1.0111,319.536,34.0422
2020-06-12 01:19:44,AMIGOS3C,8,1.00522,-4.6491,200.146,12.8917
2020-06-12 02:19:33,AMIGOS3C,80,3.00448,1.0392,792.95,34.6786
2020-06-12 02:19:40,AMIGOS3C,9,2.76087,-1.0182,319.55,34.041
2020-06-12 02:19:44,AMIGOS3C,8,1.00557,-4.6463,200.157,12.8951
2020-06-12 03:19:33,AMIGOS3C,80,3.00414,1.0363,792.965,34.6775
2020-06-12 03:19:40,AMIGOS3C,9,2.75986,-1.0293,319.565,34.0398
2020-06-12 03:19:44,AMIGOS3C,8,1.00588,-4.6431,200.177,12.898
2020-06-12 04:19:33,AMIGOS3C,80,3.004,1.0352,792.974,34.677
2020-06-12 04:19:40,AMIGOS3C,9,2.75931,-1.0351,319.578,34.0388
2020-06-12 04:19:44,AMIGOS3C,8,1.00611,-4.6404,200.192,12.8999
2020-06-12 05:19:33,AMIGOS3C,80,3.00387,1.0338,792.988,34.6767
2020-06-12 05:19:40,AMIGOS3C,9,2.75947,-1.0326,319.593,34.0382
2020-06-12 05:19:44,AMIGOS3C,8,1.00633,-4.6381,200.206,12.9019
2020-06-12 06:19:33,AMIGOS3C,80,3.00378,1.0331,792.996,34.6764
2020-06-12 06:19:40,AMIGOS3C,9,2.75994,-1.0267,319.599,34.0379
2020-06-12 06:19:44,AMIGOS3C,8,1.00656,-4.6341,200.215,12.9031
2020-06-12 07:19:33,AMIGOS3C,80,3.00393,1.0343,793.016,34.6769
2020-06-12 07:19:40,AMIGOS3C,9,2.76056,-1.0197,319.612,34.0384
2020-06-12 07:19:44,AMIGOS3C,8,1.00674,-4.6294,200.225,12.9035
2020-06-12 08:19:33,AMIGOS3C,80,3.004,1.035,793.022,34.6771
2020-06-12 08:19:40,AMIGOS3C,9,2.76291,-0.9933,319.616,34.0406
2020-06-12 08:19:44,AMIGOS3C,8,1.00687,-4.6264,200.233,12.904
2020-06-12 09:19:33,AMIGOS3C,80,3.00405,1.0355,793.025,34.6772
2020-06-12 09:19:40,AMIGOS3C,9,2.76343,-0.9881,319.625,34.0419
2020-06-12 09:19:44,AMIGOS3C,8,1.00698,-4.6239,200.239,12.9042
2020-06-12 10:19:33,AMIGOS3C,80,3.00426,1.0372,793.032,34.678
2020-06-12 10:19:40,AMIGOS3C,9,2.76254,-0.9986,319.633,34.0415
2020-06-12 10:19:44,AMIGOS3C,8,1.00706,-4.6217,200.243,12.9044
2020-06-12 11:19:33,AMIGOS3C,80,3.00431,1.0378,793.035,34.6781
2020-06-12 11:19:40,AMIGOS3C,9,2.76249,-0.9986,319.636,34.0409
2020-06-12 11:19:44,AMIGOS3C,8,1.00714,-4.6197,200.253,12.9046
2020-06-12 12:19:33,AMIGOS3C,80,3.00444,1.0389,793.045,34.6785
2020-06-12 12:19:40,AMIGOS3C,9,2.76223,-1.0017,319.645,34.0407
2020-06-12 12:19:44,AMIGOS3C,8,1.00724,-4.6182,200.259,12.9052
2020-06-12 13:19:33,AMIGOS3C,80,3.00436,1.0383,793.058,34.6781
2020-06-12 13:19:40,AMIGOS3C,9,2.7617,-1.0073,319.652,34.04
2020-06-12 13:19:44,AMIGOS3C,8,1.00746,-4.6167,200.266,12.9075
2020-06-12 14:19:33,AMIGOS3C,80,3.00438,1.0384,793.058,34.6782
2020-06-12 14:19:40,AMIGOS3C,9,2.7616,-1.0082,319.653,34.0394
2020-06-12 14:19:44,AMIGOS3C,8,1.00771,-4.6148,200.271,12.9101
2020-06-12 15:19:33,AMIGOS3C,80,3.00384,1.0338,793.064,34.6765
2020-06-12 15:19:40,AMIGOS3C,9,2.76152,-1.0089,319.66,34.0392
2020-06-12 15:19:44,AMIGOS3C,8,1.00785,-4.6124,200.275,12.911
2020-06-12 16:19:33,AMIGOS3C,80,3.00375,1.0329,793.073,34.6762
2020-06-12 16:19:40,AMIGOS3C,9,2.76151,-1.0095,319.668,34.0398
2020-06-12 16:19:44,AMIGOS3C,8,1.00791,-4.6101,200.286,12.9108
2020-06-12 17:19:33,AMIGOS3C,80,3.00389,1.0342,793.074,34.6765
2020-06-12 17:19:40,AMIGOS3C,9,2.76154,-1.0094,319.674,34.04
2020-06-12 17:19:44,AMIGOS3C,8,1.00795,-4.6084,200.287,12.9104
2020-06-12 18:19:33,AMIGOS3C,80,3.00423,1.0371,793.084,34.6777
2020-06-12 18:19:40,AMIGOS3C,9,2.7615,-1.0092,319.686,34.0393
2020-06-12 18:19:44,AMIGOS3C,8,1.00802,-4.6064,200.301,12.9106
2020-06-12 19:19:33,AMIGOS3C,80,3.00444,1.0389,793.09,34.6784
2020-06-12 19:19:40,AMIGOS3C,9,2.76148,-1.0089,319.696,34.0387
2020-06-12 19:19:44,AMIGOS3C,8,1.00815,-4.6041,200.31,12.9113
2020-06-12 20:19:33,AMIGOS3C,80,3.00428,1.0375,793.105,34.6779
2020-06-12 20:19:40,AMIGOS3C,9,2.76139,-1.0095,319.704,34.0381
2020-06-12 20:19:44,AMIGOS3C,8,1.00832,-4.6014,200.316,12.9123
2020-06-12 21:19:33,AMIGOS3C,80,3.00429,1.0376,793.114,34.6779
2020-06-12 21:19:40,AMIGOS3C,9,2.7613,-1.0107,319.714,34.0381
2020-06-12 21:19:44,AMIGOS3C,8,1.00852,-4.5985,200.326,12.9138
2020-06-12 22:19:33,AMIGOS3C,80,3.00431,1.0377,793.123,34.678
2020-06-12 22:19:40,AMIGOS3C,9,2.76099,-1.0142,319.718,34.038
2020-06-12 22:19:44,AMIGOS3C,8,1.00873,-4.5956,200.331,12.9153
2020-06-12 23:19:33,AMIGOS3C,80,3.00414,1.0363,793.133,34.6774
2020-06-12 23:19:40,AMIGOS3C,9,2.76023,-1.0224,319.738,34.0369
2020-06-12 23:19:44,AMIGOS3C,8,1.00897,-4.5922,200.347,12.917
2020-06-13 00:19:33,AMIGOS3C,80,3.0041,1.0359,793.144,34.6773
2020-06-13 00:19:40,AMIGOS3C,9,2.75958,-1.0301,319.745,34.0368
2020-06-13 00:19:44,AMIGOS3C,8,1.00924,-4.5887,200.353,12.9191
2020-06-13 01:19:33,AMIGOS3C,80,3.00393,1.0345,793.149,34.6767
2020-06-13 01:19:40,AMIGOS3C,9,2.75956,-1.0289,319.753,34.0351
2020-06-13 01:19:44,AMIGOS3C,8,1.00954,-4.5847,200.359,12.9215
2020-06-13 02:19:33,AMIGOS3C,80,3.00398,1.0349,793.16,34.6769
2020-06-13 02:19:40,AMIGOS3C,9,2.76011,-1.0243,319.759,34.0375
2020-06-13 02:19:44,AMIGOS3C,8,1.01029,-4.5764,200.366,12.9279
2020-06-13 03:19:33,AMIGOS3C,80,3.00414,1.0364,793.165,34.6774
2020-06-13 03:19:40,AMIGOS3C,9,2.76088,-1.0151,319.762,34.0375
2020-06-13 03:19:44,AMIGOS3C,8,1.01307,-4.5575,200.371,12.9575
2020-06-13 04:19:33,AMIGOS3C,80,3.00408,1.0358,793.169,34.6771
2020-06-13 04:19:40,AMIGOS3C,9,2.76034,-1.0209,319.769,34.0367
2020-06-13 04:19:44,AMIGOS3C,8,1.01676,-4.5342,200.373,12.9975
2020-06-13 05:19:33,AMIGOS3C,80,3.0039,1.0342,793.174,34.6767
2020-06-13 05:19:40,AMIGOS3C,9,2.76042,-1.0207,319.773,34.0375
2020-06-13 05:19:44,AMIGOS3C,8,1.01849,-4.5165,200.378,13.0131
2020-06-13 06:19:33,AMIGOS3C,80,3.00406,1.0357,793.178,34.677
2020-06-13 06:19:40,AMIGOS3C,9,2.75911,-1.036,319.781,34.037
2020-06-13 06:19:44,AMIGOS3C,8,1.01898,-4.5069,200.385,13.0153
2020-06-13 07:19:33,AMIGOS3C,80,3.00417,1.0366,793.19,34.6774
2020-06-13 07:19:40,AMIGOS3C,9,2.76073,-1.0139,319.788,34.0341
2020-06-13 07:19:44,AMIGOS3C,8,1.01901,-4.5023,200.393,13.0136
2020-06-13 08:19:33,AMIGOS3C,80,3.00428,1.0375,793.193,34.6778
2020-06-13 08:19:40,AMIGOS3C,9,2.76264,-0.9951,319.792,34.0388
2020-06-13 08:19:44,AMIGOS3C,8,1.01875,-4.5006,200.395,13.0092
2020-06-13 09:19:33,AMIGOS3C,80,3.00431,1.0377,793.195,34.6779
2020-06-13 09:19:40,AMIGOS3C,9,2.76242,-0.9959,319.789,34.0367
2020-06-13 09:19:44,AMIGOS3C,8,1.01837,-4.5009,200.403,13.0041
2020-06-13 10:19:33,AMIGOS3C,80,3.00401,1.0352,793.192,34.677
2020-06-13 10:19:40,AMIGOS3C,9,2.76255,-0.9935,319.789,34.0359
2020-06-13 10:19:44,AMIGOS3C,8,1.01798,-4.5018,200.4,12.9991
2020-06-13 11:19:33,AMIGOS3C,80,3.00387,1.0339,793.202,34.6765
2020-06-13 11:19:40,AMIGOS3C,9,2.76183,-1.0036,319.796,34.0374
2020-06-13 11:19:44,AMIGOS3C,8,1.01762,-4.5028,200.399,12.9946
2020-06-13 12:19:33,AMIGOS3C,80,3.00391,1.0341,793.197,34.6767
2020-06-13 12:19:40,AMIGOS3C,9,2.75985,-1.0276,319.795,34.0376
2020-06-13 12:19:44,AMIGOS3C,8,1.01729,-4.5037,200.403,12.9906
2020-06-13 13:19:33,AMIGOS3C,80,3.00412,1.0361,793.195,34.6774
2020-06-13 13:19:40,AMIGOS3C,9,2.75866,-1.0402,319.796,34.0356
2020-06-13 13:19:44,AMIGOS3C,8,1.01692,-4.5048,200.402,12.9859
2020-06-13 14:19:33,AMIGOS3C,80,3.00429,1.0377,793.195,34.6777
2020-06-13 14:19:40,AMIGOS3C,9,2.7602,-1.0225,319.796,34.0366
2020-06-13 14:19:44,AMIGOS3C,8,1.01639,-4.5069,200.399,12.9798
2020-06-13 15:19:33,AMIGOS3C,80,3.00422,1.0367,793.191,34.678
2020-06-13 15:19:40,AMIGOS3C,9,2.76054,-1.019,319.792,34.0372
2020-06-13 15:19:44,AMIGOS3C,8,1.01583,-4.5097,200.398,12.9733
2020-06-13 16:19:33,AMIGOS3C,80,3.00428,1.0375,793.19,34.6778
2020-06-13 16:19:40,AMIGOS3C,9,2.76139,-1.0099,319.792,34.0386
2020-06-13 16:19:44,AMIGOS3C,8,1.01525,-4.5128,200.398,12.9667
2020-06-13 17:19:33,AMIGOS3C,80,3.00424,1.0373,793.188,34.6777
2020-06-13 17:19:40,AMIGOS3C,9,2.76124,-1.0117,319.787,34.0384
2020-06-13 17:19:44,AMIGOS3C,8,1.01469,-4.5158,200.398,12.9604
2020-06-13 18:19:33,AMIGOS3C,80,3.00428,1.0375,793.184,34.6778
2020-06-13 18:19:40,AMIGOS3C,9,2.76238,-0.9991,319.785,34.0397
2020-06-13 18:19:44,AMIGOS3C,8,1.01416,-4.5187,200.391,12.9544
2020-06-13 19:19:33,AMIGOS3C,80,3.00425,1.0373,793.182,34.6777
2020-06-13 19:19:40,AMIGOS3C,9,2.76272,-0.9961,319.783,34.041
2020-06-13 19:19:44,AMIGOS3C,8,1.01365,-4.5214,200.389,12.9487
2020-06-13 20:19:33,AMIGOS3C,80,3.00413,1.0362,793.181,34.6773
2020-06-13 20:19:40,AMIGOS3C,9,2.76245,-0.9997,319.777,34.0415
2020-06-13 20:19:44,AMIGOS3C,8,1.01316,-4.5237,200.384,12.943
2020-06-13 21:19:33,AMIGOS3C,80,3.00416,1.0364,793.171,34.6775
2020-06-13 21:19:40,AMIGOS3C,9,2.76224,-1.0,319.768,34.0389
2020-06-13 21:19:44,AMIGOS3C,8,1.01268,-4.5259,200.379,12.9375
2020-06-13 22:19:33,AMIGOS3C,80,3.00416,1.0365,793.162,34.6775
2020-06-13 22:19:40,AMIGOS3C,9,2.76083,-1.0162,319.755,34.038
2020-06-13 22:19:44,AMIGOS3C,8,1.01222,-4.5277,200.367,12.932
2020-06-13 23:19:33,AMIGOS3C,80,3.00414,1.0363,793.147,34.6774
2020-06-13 23:19:40,AMIGOS3C,9,2.75984,-1.0272,319.746,34.037
2020-06-13 23:19:44,AMIGOS3C,8,1.01163,-4.5301,200.359,12.9249
2020-06-14 00:19:33,AMIGOS3C,80,3.00428,1.0375,793.133,34.6778
2020-06-14 00:19:40,AMIGOS3C,9,2.75869,-1.0406,319.734,34.0365
2020-06-14 00:19:44,AMIGOS3C,8,1.01042,-4.5374,200.343,12.9117
2020-06-14 01:19:33,AMIGOS3C,80,3.00422,1.0371,793.12,34.6776
2020-06-14 01:19:40,AMIGOS3C,9,2.75836,-1.0454,319.717,34.0374
2020-06-14 01:19:44,AMIGOS3C,8,1.01001,-4.5398,200.326,12.9072
2020-06-14 02:19:33,AMIGOS3C,80,3.00398,1.0351,793.096,34.6767
2020-06-14 02:19:40,AMIGOS3C,9,2.75816,-1.048,319.695,34.0377
2020-06-14 02:19:44,AMIGOS3C,8,1.01016,-4.5364,200.306,12.9077
2020-06-14 03:19:33,AMIGOS3C,80,3.00391,1.0343,793.078,34.6766
2020-06-14 03:19:40,AMIGOS3C,9,2.75754,-1.053,319.678,34.035
2020-06-14 03:19:44,AMIGOS3C,8,1.01007,-4.5352,200.287,12.9059
2020-06-14 04:19:33,AMIGOS3C,80,3.00421,1.0371,793.054,34.6775
2020-06-14 04:19:40,AMIGOS3C,9,2.75786,-1.0501,319.658,34.036
2020-06-14 04:19:44,AMIGOS3C,8,1.00975,-4.5367,200.273,12.9021
2020-06-14 05:19:33,AMIGOS3C,80,3.00412,1.0363,793.035,34.6773
2020-06-14 05:19:40,AMIGOS3C,9,2.75559,-1.0745,319.637,34.0327
2020-06-14 05:19:44,AMIGOS3C,8,1.00939,-4.5383,200.248,12.898
2020-06-14 06:19:33,AMIGOS3C,80,3.00412,1.0362,793.012,34.6773
2020-06-14 06:19:40,AMIGOS3C,9,2.75515,-1.08,319.626,34.033
2020-06-14 06:19:44,AMIGOS3C,8,1.00907,-4.5397,200.234,12.8941
2020-06-14 07:19:33,AMIGOS3C,80,3.004,1.0351,792.998,34.677
2020-06-14 07:19:40,AMIGOS3C,9,2.75629,-1.0674,319.601,34.0343
2020-06-14 07:19:44,AMIGOS3C,8,1.00875,-4.5409,200.214,12.8904
2020-06-14 08:19:33,AMIGOS3C,80,3.00399,1.0351,792.979,34.6769
2020-06-14 08:19:40,AMIGOS3C,9,2.75643,-1.0666,319.585,34.0352
2020-06-14 08:19:44,AMIGOS3C,8,1.00842,-4.5421,200.193,12.8864
2020-06-14 09:19:33,AMIGOS3C,80,3.00424,1.0372,792.963,34.6777
2020-06-14 09:19:40,AMIGOS3C,9,2.75679,-1.0624,319.571,34.0355
2020-06-14 09:19:44,AMIGOS3C,8,1.00807,-4.5435,200.18,12.8822
2020-06-14 10:19:33,AMIGOS3C,80,3.00432,1.038,792.948,34.678
2020-06-14 10:19:40,AMIGOS3C,9,2.75719,-1.0592,319.549,34.0373
2020-06-14 10:19:44,AMIGOS3C,8,1.00771,-4.545,200.166,12.8779
2020-06-14 11:19:33,AMIGOS3C,80,3.00418,1.0367,792.938,34.6775
2020-06-14 11:19:40,AMIGOS3C,9,2.75689,-1.0623,319.539,34.0367
2020-06-14 11:19:44,AMIGOS3C,8,1.00734,-4.5466,200.149,12.8737
2020-06-14 12:19:33,AMIGOS3C,80,3.00417,1.0367,792.924,34.6775
2020-06-14 12:19:40,AMIGOS3C,9,2.75757,-1.0559,319.522,34.0388
2020-06-14 12:19:44,AMIGOS3C,8,1.00698,-4.5484,200.138,12.8695
2020-06-14 13:19:33,AMIGOS3C,80,3.00421,1.037,792.908,34.6776
2020-06-14 13:19:40,AMIGOS3C,9,2.75683,-1.0632,319.506,34.0368
2020-06-14 13:19:44,AMIGOS3C,8,1.00662,-4.5501,200.123,12.8653
2020-06-14 14:19:33,AMIGOS3C,80,3.00413,1.0363,792.891,34.6773
2020-06-14 14:19:40,AMIGOS3C,9,2.75789,-1.052,319.498,34.0386
2020-06-14 14:19:44,AMIGOS3C,8,1.00625,-4.5521,200.11,12.8612
2020-06-14 15:19:33,AMIGOS3C,80,3.00401,1.0353,792.878,34.6769
2020-06-14 15:19:40,AMIGOS3C,9,2.75881,-1.0422,319.483,34.0401
2020-06-14 15:19:44,AMIGOS3C,8,1.00589,-4.5539,200.096,12.8571
2020-06-14 16:19:33,AMIGOS3C,80,3.00437,1.0384,792.86,34.6782
2020-06-14 16:19:40,AMIGOS3C,9,2.75887,-1.0415,319.46,34.0401
2020-06-14 16:19:44,AMIGOS3C,8,1.00554,-4.5556,200.082,12.853
2020-06-14 17:19:33,AMIGOS3C,80,3.00409,1.0359,792.847,34.6773
2020-06-14 17:19:40,AMIGOS3C,9,2.75981,-1.0325,319.451,34.0428
2020-06-14 17:19:44,AMIGOS3C,8,1.0052,-4.5569,200.063,12.849
2020-06-14 18:19:33,AMIGOS3C,80,3.00417,1.0366,792.839,34.6775
2020-06-14 18:19:40,AMIGOS3C,9,2.76024,-1.0281,319.44,34.0437
2020-06-14 18:19:44,AMIGOS3C,8,1.00489,-4.5581,200.058,12.8451
2020-06-14 19:19:33,AMIGOS3C,80,3.00416,1.0365,792.833,34.6775
2020-06-14 19:19:40,AMIGOS3C,9,2.76149,-1.0164,319.433,34.0474
2020-06-14 19:19:44,AMIGOS3C,8,1.00463,-4.5586,200.048,12.8419
2020-06-14 20:19:33,AMIGOS3C,80,3.00409,1.036,792.83,34.6773
2020-06-14 20:19:40,AMIGOS3C,9,2.76131,-1.0181,319.43,34.0469
2020-06-14 20:19:44,AMIGOS3C,8,1.00444,-4.5586,200.042,12.8393
2020-06-14 21:19:33,AMIGOS3C,80,3.00407,1.0358,792.829,34.6773
2020-06-14 21:19:40,AMIGOS3C,9,2.76246,-1.0084,319.42,34.0516
2020-06-14 21:19:44,AMIGOS3C,8,1.00427,-4.5582,200.046,12.8367
2020-06-14 22:19:33,AMIGOS3C,80,3.00411,1.0362,792.822,34.6773
2020-06-14 22:19:40,AMIGOS3C,9,2.7616,-1.0197,319.428,34.0527
2020-06-14 22:19:44,AMIGOS3C,8,1.00409,-4.5579,200.038,12.834
2020-06-14 23:19:33,AMIGOS3C,80,3.00436,1.0383,792.822,34.6782
2020-06-14 23:19:40,AMIGOS3C,9,2.76194,-1.0148,319.427,34.0518
2020-06-14 23:19:44,AMIGOS3C,8,1.00392,-4.5574,200.038,12.8315
2020-06-15 00:19:33,AMIGOS3C,80,3.00425,1.0373,792.828,34.6779
2020-06-15 00:19:40,AMIGOS3C,9,2.76214,-1.0099,319.421,34.0489
2020-06-15 00:19:44,AMIGOS3C,8,1.00376,-4.5569,200.04,12.8291
2020-06-15 01:19:33,AMIGOS3C,80,3.0042,1.0369,792.832,34.6777
2020-06-15 01:19:40,AMIGOS3C,9,2.76155,-1.0165,319.432,34.0484
2020-06-15 01:19:44,AMIGOS3C,8,1.00361,-4.5563,200.044,12.8268
2020-06-15 02:19:33,AMIGOS3C,80,3.00426,1.0375,792.832,34.6778
2020-06-15 02:19:40,AMIGOS3C,9,2.7616,-1.0171,319.432,34.0497
2020-06-15 02:19:44,AMIGOS3C,8,1.00346,-4.5558,200.049,12.8245
2020-06-15 03:19:33,AMIGOS3C,80,3.00408,1.0359,792.84,34.6773
2020-06-15 03:19:40,AMIGOS3C,9,2.76143,-1.0177,319.441,34.0481
2020-06-15 03:19:44,AMIGOS3C,8,1.0033,-4.5553,200.052,12.8222
2020-06-15 04:19:33,AMIGOS3C,80,3.00398,1.035,792.851,34.6769
2020-06-15 04:19:40,AMIGOS3C,9,2.7629,-1.0038,319.448,34.0524
2020-06-15 04:19:44,AMIGOS3C,8,1.00314,-4.555,200.059,12.8198
2020-06-15 05:19:33,AMIGOS3C,80,3.00393,1.0345,792.858,34.6768
2020-06-15 05:19:40,AMIGOS3C,9,2.76259,-1.0073,319.463,34.0521
2020-06-15 05:19:44,AMIGOS3C,8,1.003,-4.5544,200.073,12.8176
2020-06-15 06:19:33,AMIGOS3C,80,3.00405,1.0356,792.866,34.6771
2020-06-15 06:19:40,AMIGOS3C,9,2.76214,-1.0146,319.47,34.0543
2020-06-15 06:19:44,AMIGOS3C,8,1.00287,-4.5536,200.078,12.8154
2020-06-15 07:19:33,AMIGOS3C,80,3.00429,1.0378,792.871,34.6779
2020-06-15 07:19:40,AMIGOS3C,9,2.76503,-0.9838,319.474,34.0587
2020-06-15 07:19:44,AMIGOS3C,8,1.00272,-4.553,200.089,12.813
2020-06-15 08:19:33,AMIGOS3C,80,3.00428,1.0375,792.882,34.6779
2020-06-15 08:19:40,AMIGOS3C,9,2.76625,-0.9718,319.485,34.0617
2020-06-15 08:19:44,AMIGOS3C,8,1.00255,-4.5526,200.097,12.8106
2020-06-15 09:19:33,AMIGOS3C,80,3.00421,1.037,792.894,34.6776
2020-06-15 09:19:40,AMIGOS3C,9,2.76701,-0.9644,319.493,34.0637
2020-06-15 09:19:44,AMIGOS3C,8,1.00237,-4.5525,200.104,12.808
2020-06-15 10:19:33,AMIGOS3C,80,3.00424,1.0373,792.899,34.6777
2020-06-15 10:19:40,AMIGOS3C,9,2.76701,-0.9629,319.5,34.062
2020-06-15 10:19:44,AMIGOS3C,8,1.00219,-4.5523,200.108,12.8054
2020-06-15 11:19:33,AMIGOS3C,80,3.0042,1.0369,792.904,34.6777
2020-06-15 11:19:40,AMIGOS3C,9,2.76659,-0.9665,319.513,34.0604
2020-06-15 11:19:44,AMIGOS3C,8,1.00202,-4.5519,200.121,12.8029
2020-06-15 12:19:33,AMIGOS3C,80,3.00418,1.0367,792.912,34.6775
2020-06-15 12:19:40,AMIGOS3C,9,2.76444,-0.9907,319.513,34.0584
2020-06-15 12:19:44,AMIGOS3C,8,1.00183,-4.5518,200.123,12.8002
2020-06-15 13:19:33,AMIGOS3C,80,3.00398,1.0351,792.917,34.6768
2020-06-15 13:19:40,AMIGOS3C,9,2.76558,-0.9784,319.516,34.06
2020-06-15 13:19:44,AMIGOS3C,8,1.00162,-4.5518,200.131,12.7974
2020-06-15 14:19:33,AMIGOS3C,80,3.00384,1.0338,792.915,34.6764
2020-06-15 14:19:40,AMIGOS3C,9,2.76586,-0.9764,319.518,34.0615
